Date,Stock,Close
2020-02-10,AMZN,180.4888153076172
2020-02-11,AMZN,176.4141845703125
2020-02-12,AMZN,176.6724395751953
2020-02-13,AMZN,175.7159423828125
2020-02-14,AMZN,177.28457641601562
2020-02-18,AMZN,179.082763671875
2020-02-19,AMZN,179.61988830566406
2020-02-20,AMZN,176.8768310546875
2020-02-21,AMZN,171.28529357910156
2020-02-24,AMZN,163.9002685546875
2020-02-25,AMZN,161.1956024169922
2020-02-26,AMZN,163.20970153808594
2020-02-27,AMZN,151.71009826660156
2020-02-28,AMZN,155.38345336914062
2020-03-02,AMZN,165.72251892089844
2020-03-03,AMZN,157.78118896484375
2020-03-04,AMZN,163.5741729736328
2020-03-05,AMZN,159.46920776367188
2020-03-06,AMZN,154.9614715576172
2020-03-09,AMZN,144.4593505859375
2020-03-10,AMZN,154.33804321289062
2020-03-11,AMZN,147.3462371826172
2020-03-12,AMZN,133.37216186523438
2020-03-13,AMZN,152.33355712890625
2020-03-16,AMZN,129.88104248046875
2020-03-17,AMZN,140.5749969482422
2020-03-18,AMZN,134.6573486328125
2020-03-19,AMZN,136.87289428710938
2020-03-20,AMZN,131.73207092285156
2020-03-23,AMZN,130.41818237304688
2020-03-24,AMZN,142.27261352539062
2020-03-25,AMZN,140.9106903076172
2020-03-26,AMZN,149.7248077392578
2020-03-27,AMZN,143.5769805908203
2020-03-30,AMZN,153.67628479003906
2020-03-31,AMZN,151.2593536376953
2020-04-01,AMZN,145.888427734375
2020-04-02,AMZN,148.9095458984375
2020-04-03,AMZN,147.53807067871094
2020-04-06,AMZN,158.51011657714844
2020-04-07,AMZN,156.80294799804688
2020-04-08,AMZN,158.37582397460938
2020-04-09,AMZN,158.3854522705078
2020-04-13,AMZN,158.74029541015625
2020-04-14,AMZN,166.59530639648438
2020-04-15,AMZN,164.8497772216797
2020-04-16,AMZN,169.79867553710938
2020-04-17,AMZN,171.29490661621094
2020-04-20,AMZN,167.89968872070312
2020-04-21,AMZN,160.95584106445312
2020-04-22,AMZN,166.42269897460938
2020-04-23,AMZN,164.40859985351562
2020-04-24,AMZN,167.41058349609375
2020-04-27,AMZN,166.93099975585938
2020-04-28,AMZN,162.86444091796875
2020-04-29,AMZN,170.17276000976562
2020-04-30,AMZN,171.87997436523438
2020-05-01,AMZN,167.42971801757812
2020-05-04,AMZN,171.5250701904297
2020-05-05,AMZN,173.36656188964844
2020-05-06,AMZN,175.07374572753906
2020-05-07,AMZN,176.0904083251953
2020-05-08,AMZN,177.1261749267578
2020-05-11,AMZN,179.10195922851562
2020-05-12,AMZN,175.04493713378906
2020-05-13,AMZN,172.39785766601562
2020-05-14,AMZN,173.14593505859375
2020-05-15,AMZN,175.6683807373047
2020-05-18,AMZN,177.34681701660156
2020-05-19,AMZN,176.11920166015625
2020-05-20,AMZN,178.56204223632812
2020-05-21,AMZN,176.41729736328125
2020-05-22,AMZN,176.49424743652344
2020-05-26,AMZN,174.62840270996094
2020-05-27,AMZN,174.8592529296875
2020-05-28,AMZN,174.46493530273438
2020-05-29,AMZN,176.24420166015625
2020-06-01,AMZN,175.84027099609375
2020-06-02,AMZN,177.84072875976562
2020-06-03,AMZN,178.2735137939453
2020-06-04,AMZN,175.92678833007812
2020-06-05,AMZN,180.0431671142578
2020-06-08,AMZN,181.1588134765625
2020-06-09,AMZN,182.54376220703125
2020-06-10,AMZN,189.31460571289062
2020-06-11,AMZN,179.14874267578125
2020-06-12,AMZN,180.5625457763672
2020-06-15,AMZN,181.71665954589844
2020-06-16,AMZN,186.16966247558594
2020-06-17,AMZN,186.8140411376953
2020-06-18,AMZN,188.8145294189453
2020-06-19,AMZN,187.68923950195312
2020-06-22,AMZN,192.90203857421875
2020-06-23,AMZN,194.1907958984375
2020-06-24,AMZN,190.27639770507812
2020-06-25,AMZN,192.6808319091797
2020-06-26,AMZN,188.82412719726562
2020-06-29,AMZN,190.8534393310547
2020-06-30,AMZN,195.7296142578125
2020-07-01,AMZN,196.8740997314453
2020-07-02,AMZN,198.37448120117188
2020-07-06,AMZN,202.644775390625
2020-07-07,AMZN,200.2884063720703
2020-07-08,AMZN,204.69332885742188
2020-07-09,AMZN,206.12635803222656
2020-07-10,AMZN,205.50120544433594
2020-07-13,AMZN,199.15354919433594
2020-07-14,AMZN,200.3845977783203
2020-07-15,AMZN,200.08645629882812
2020-07-16,AMZN,196.12393188476562
2020-07-17,AMZN,195.12374877929688
2020-07-20,AMZN,203.51034545898438
2020-07-21,AMZN,200.76931762695312
2020-07-22,AMZN,203.6546173095703
2020-07-23,AMZN,194.7967071533203
2020-07-24,AMZN,193.60411071777344
2020-07-27,AMZN,196.056640625
2020-07-28,AMZN,194.2965850830078
2020-07-29,AMZN,196.2586212158203
2020-07-30,AMZN,196.104736328125
2020-07-31,AMZN,197.17230224609375
2020-08-03,AMZN,208.261474609375
2020-08-04,AMZN,205.13571166992188
2020-08-05,AMZN,204.7991180419922
2020-08-06,AMZN,208.07875061035156
2020-08-07,AMZN,204.356689453125
2020-08-10,AMZN,200.2884063720703
2020-08-11,AMZN,195.60464477539062
2020-08-12,AMZN,201.19247436523438
2020-08-13,AMZN,200.7212371826172
2020-08-14,AMZN,200.91357421875
2020-08-17,AMZN,202.2408447265625
2020-08-18,AMZN,203.40455627441406
2020-08-19,AMZN,202.1705322265625
2020-08-20,AMZN,206.8753204345703
2020-08-21,AMZN,205.37132263183594
2020-08-24,AMZN,206.0172576904297
2020-08-25,AMZN,208.6974334716797
2020-08-26,AMZN,213.2093963623047
2020-08-27,AMZN,218.44444274902344
2020-08-28,AMZN,220.6907958984375
2020-08-31,AMZN,217.43214416503906
2020-09-01,AMZN,219.10964965820312
2020-09-02,AMZN,223.33236694335938
2020-09-03,AMZN,209.49761962890625
2020-09-04,AMZN,206.55711364746094
2020-09-08,AMZN,195.38333129882812
2020-09-09,AMZN,203.7034149169922
2020-09-10,AMZN,197.9959716796875
2020-09-11,AMZN,196.70413208007812
2020-09-14,AMZN,198.03456115722656
2020-09-15,AMZN,201.2835235595703
2020-09-16,AMZN,197.68746948242188
2020-09-17,AMZN,195.6243133544922
2020-09-18,AMZN,193.19479370117188
2020-09-21,AMZN,195.26760864257812
2020-09-22,AMZN,199.97238159179688
2020-09-23,AMZN,193.38760375976562
2020-09-24,AMZN,195.89425659179688
2020-09-25,AMZN,200.3579864501953
2020-09-28,AMZN,201.91989135742188
2020-09-29,AMZN,199.818115234375
2020-09-30,AMZN,202.77789306640625
2020-10-01,AMZN,204.83145141601562
2020-10-02,AMZN,198.78652954101562
2020-10-05,AMZN,202.8260955810547
2020-10-06,AMZN,198.5166015625
2020-10-07,AMZN,202.2958526611328
2020-10-08,AMZN,203.0189208984375
2020-10-09,AMZN,208.06114196777344
2020-10-12,AMZN,213.4503936767578
2020-10-13,AMZN,214.8579559326172
2020-10-14,AMZN,212.92979431152344
2020-10-15,AMZN,211.77288818359375
2020-10-16,AMZN,211.77288818359375
2020-10-19,AMZN,206.52825927734375
2020-10-20,AMZN,206.9427490234375
2020-10-21,AMZN,207.08738708496094
2020-10-22,AMZN,207.17417907714844
2020-10-23,AMZN,208.466064453125
2020-10-26,AMZN,202.536865234375
2020-10-27,AMZN,205.59307861328125
2020-10-28,AMZN,195.4025421142578
2020-10-29,AMZN,197.36935424804688
2020-10-30,AMZN,195.20010375976562
2020-11-02,AMZN,195.06515502929688
2020-11-03,AMZN,199.01792907714844
2020-11-04,AMZN,208.6203155517578
2020-11-05,AMZN,215.2725372314453
2020-11-06,AMZN,215.68716430664062
2020-11-09,AMZN,210.5485076904297
2020-11-10,AMZN,203.43353271484375
2020-11-11,AMZN,208.77456665039062
2020-11-12,AMZN,207.7044219970703
2020-11-13,AMZN,208.7360076904297
2020-11-16,AMZN,209.43016052246094
2020-11-17,AMZN,206.7596435546875
2020-11-18,AMZN,204.03375244140625
2020-11-19,AMZN,205.32901000976562
2020-11-20,AMZN,203.36679077148438
2020-11-23,AMZN,203.0961456298828
2020-11-24,AMZN,206.72093200683594
2020-11-25,AMZN,206.73057556152344
2020-11-27,AMZN,208.0452117919922
2020-11-30,AMZN,206.9239501953125
2020-12-01,AMZN,208.99249267578125
2020-12-02,AMZN,208.18051147460938
2020-12-03,AMZN,207.08827209472656
2020-12-04,AMZN,207.20425415039062
2020-12-07,AMZN,207.1365966796875
2020-12-08,AMZN,208.79916381835938
2020-12-09,AMZN,204.7296905517578
2020-12-10,AMZN,203.492431640625
2020-12-11,AMZN,206.14097595214844
2020-12-14,AMZN,207.0496063232422
2020-12-15,AMZN,206.98191833496094
2020-12-16,AMZN,211.95999145507812
2020-12-17,AMZN,212.0953369140625
2020-12-18,AMZN,211.2930145263672
2020-12-21,AMZN,215.1595458984375
2020-12-22,AMZN,216.4644317626953
2020-12-23,AMZN,213.6419219970703
2020-12-24,AMZN,215.31417846679688
2020-12-28,AMZN,217.4503936767578
2020-12-29,AMZN,216.66744995117188
2020-12-30,AMZN,214.27989196777344
2020-12-31,AMZN,214.99522399902344
2021-01-04,AMZN,210.423095703125
2021-01-05,AMZN,210.62606811523438
2021-01-06,AMZN,205.16470336914062
2021-01-07,AMZN,211.00306701660156
2021-01-08,AMZN,212.28868103027344
2021-01-11,AMZN,210.22976684570312
2021-01-12,AMZN,207.7552490234375
2021-01-13,AMZN,209.1181640625
2021-01-14,AMZN,205.90899658203125
2021-01-15,AMZN,205.5513458251953
2021-01-19,AMZN,209.2147979736328
2021-01-20,AMZN,216.85107421875
2021-01-21,AMZN,217.46005249023438
2021-01-22,AMZN,218.4073486328125
2021-01-25,AMZN,221.86782836914062
2021-01-26,AMZN,224.5743865966797
2021-01-27,AMZN,225.12535095214844
2021-01-28,AMZN,230.95404052734375
2021-01-29,AMZN,224.21673583984375
2021-02-01,AMZN,231.65000915527344
2021-02-02,AMZN,231.5146942138672
2021-02-03,AMZN,234.8881378173828
2021-02-04,AMZN,233.9312286376953
2021-02-05,AMZN,234.11489868164062
2021-02-08,AMZN,234.37588500976562
2021-02-09,AMZN,235.6324920654297
2021-02-10,AMZN,234.71421813964844
2021-02-11,AMZN,236.32847595214844
2021-02-12,AMZN,236.811767578125
2021-02-16,AMZN,235.56480407714844
2021-02-17,AMZN,236.59176635742188
2021-02-18,AMZN,236.194580078125
2021-02-19,AMZN,233.4624481201172
2021-02-22,AMZN,227.2036895751953
2021-02-23,AMZN,226.0023651123047
2021-02-24,AMZN,227.24246215820312
2021-02-25,AMZN,221.8556671142578
2021-02-26,AMZN,225.14007568359375
2021-03-01,AMZN,229.55796813964844
2021-03-02,AMZN,226.5836181640625
2021-03-03,AMZN,220.47023010253906
2021-03-04,AMZN,219.6660614013672
2021-03-05,AMZN,224.38436889648438
2021-03-08,AMZN,220.30552673339844
2021-03-09,AMZN,226.49642944335938
2021-03-10,AMZN,225.1787872314453
2021-03-11,AMZN,229.74208068847656
2021-03-12,AMZN,228.40505981445312
2021-03-15,AMZN,227.49435424804688
2021-03-16,AMZN,230.3040008544922
2021-03-17,AMZN,229.6548614501953
2021-03-18,AMZN,223.5317840576172
2021-03-19,AMZN,223.17335510253906
2021-03-22,AMZN,228.6375732421875
2021-03-23,AMZN,230.17803955078125
2021-03-24,AMZN,228.12408447265625
2021-03-25,AMZN,225.10128784179688
2021-03-26,AMZN,229.11233520507812
2021-03-29,AMZN,227.9109344482422
2021-03-30,AMZN,224.6265869140625
2021-03-31,AMZN,228.4244384765625
2021-04-01,AMZN,234.79946899414062
2021-04-05,AMZN,241.31007385253906
2021-04-06,AMZN,240.1377716064453
2021-04-07,AMZN,242.11422729492188
2021-04-08,AMZN,245.35984802246094
2021-04-09,AMZN,247.8788299560547
2021-04-12,AMZN,247.9369659423828
2021-04-13,AMZN,250.43661499023438
2021-04-14,AMZN,247.62692260742188
2021-04-15,AMZN,251.4151611328125
2021-04-16,AMZN,252.61643981933594
2021-04-19,AMZN,250.67881774902344
2021-04-20,AMZN,250.2137451171875
2021-04-21,AMZN,252.46144104003906
2021-04-22,AMZN,249.15773010253906
2021-04-23,AMZN,253.01370239257812
2021-04-26,AMZN,253.40122985839844
2021-04-27,AMZN,253.80816650390625
2021-04-28,AMZN,246.62905883789062
2021-04-29,AMZN,244.64291381835938
2021-04-30,AMZN,244.32313537597656
2021-05-03,AMZN,244.01315307617188
2021-05-04,AMZN,240.06996154785156
2021-05-05,AMZN,238.79104614257812
2021-05-06,AMZN,241.9495086669922
2021-05-07,AMZN,244.59446716308594
2021-05-10,AMZN,239.4789581298828
2021-05-11,AMZN,238.5585479736328
2021-05-12,AMZN,231.55380249023438
2021-05-13,AMZN,235.45826721191406
2021-05-14,AMZN,240.41873168945312
2021-05-17,AMZN,237.541259765625
2021-05-18,AMZN,235.5066680908203
2021-05-19,AMZN,236.08932495117188
2021-05-20,AMZN,239.35218811035156
2021-05-21,AMZN,238.08006286621094
2021-05-24,AMZN,243.52781677246094
2021-05-25,AMZN,244.44061279296875
2021-05-26,AMZN,244.21731567382812
2021-05-27,AMZN,242.10032653808594
2021-05-28,AMZN,242.45962524414062
2021-06-01,AMZN,240.24557495117188
2021-06-02,AMZN,240.1484832763672
2021-06-03,AMZN,238.60446166992188
2021-06-04,AMZN,243.53753662109375
2021-06-07,AMZN,246.47021484375
2021-06-08,AMZN,245.26608276367188
2021-06-09,AMZN,246.25656127929688
2021-06-10,AMZN,249.8009796142578
2021-06-11,AMZN,250.43223571777344
2021-06-14,AMZN,252.3743896484375
2021-06-15,AMZN,250.8886260986328
2021-06-16,AMZN,249.93698120117188
2021-06-17,AMZN,253.35511779785156
2021-06-18,AMZN,251.9276885986328
2021-06-21,AMZN,255.03515625
2021-06-22,AMZN,257.83184814453125
2021-06-23,AMZN,257.59881591796875
2021-06-24,AMZN,258.9777526855469
2021-06-25,AMZN,257.3560485839844
2021-06-28,AMZN,260.94903564453125
2021-06-29,AMZN,263.5514831542969
2021-06-30,AMZN,263.0659484863281
2021-07-01,AMZN,263.74578857421875
2021-07-02,AMZN,269.6207580566406
2021-07-06,AMZN,269.6305236816406
2021-07-07,AMZN,271.83489990234375
2021-07-08,AMZN,269.3974914550781
2021-07-09,AMZN,269.9024353027344
2021-07-12,AMZN,269.3003845214844
2021-07-13,AMZN,272.8544616699219
2021-07-14,AMZN,274.3402404785156
2021-07-15,AMZN,272.9030456542969
2021-07-16,AMZN,272.6311340332031
2021-07-19,AMZN,268.99932861328125
2021-07-20,AMZN,271.24249267578125
2021-07-21,AMZN,273.2622985839844
2021-07-22,AMZN,277.86529541015625
2021-07-23,AMZN,281.2932434082031
2021-07-26,AMZN,280.691162109375
2021-07-27,AMZN,278.2536926269531
2021-07-28,AMZN,277.9429931640625
2021-07-29,AMZN,278.21484375
2021-07-30,AMZN,276.6708679199219
2021-08-02,AMZN,276.5834655761719
2021-08-03,AMZN,278.8168640136719
2021-08-04,AMZN,278.224609375
2021-08-05,AMZN,281.1474609375
2021-08-06,AMZN,281.0892333984375
2021-08-09,AMZN,279.991943359375
2021-08-10,AMZN,278.1566162109375
2021-08-11,AMZN,278.6518859863281
2021-08-12,AMZN,281.42913818359375
2021-08-13,AMZN,284.3812255859375
2021-08-16,AMZN,286.08062744140625
2021-08-17,AMZN,284.60455322265625
2021-08-18,AMZN,282.863037109375
2021-08-19,AMZN,288.7395324707031
2021-08-20,AMZN,296.12420654296875
2021-08-23,AMZN,296.40631103515625
2021-08-24,AMZN,294.4312438964844
2021-08-25,AMZN,293.8377685546875
2021-08-26,AMZN,290.9967956542969
2021-08-27,AMZN,291.60968017578125
2021-08-30,AMZN,295.3750305175781
2021-08-31,AMZN,293.7113037109375
2021-09-01,AMZN,293.6627502441406
2021-09-02,AMZN,293.0010681152344
2021-09-03,AMZN,292.9913024902344
2021-09-07,AMZN,292.0572509765625
2021-09-08,AMZN,292.0864562988281
2021-09-09,AMZN,289.2065734863281
2021-09-10,AMZN,287.708251953125
2021-09-13,AMZN,288.9535217285156
2021-09-14,AMZN,291.67791748046875
2021-09-15,AMZN,296.57177734375
2021-09-16,AMZN,296.9609069824219
2021-09-17,AMZN,291.7556457519531
2021-09-20,AMZN,286.3363952636719
2021-09-21,AMZN,286.8228454589844
2021-09-22,AMZN,290.5006103515625
2021-09-23,AMZN,291.4541015625
2021-09-24,AMZN,291.2497863769531
2021-09-27,AMZN,286.2099304199219
2021-09-28,AMZN,275.8480529785156
2021-09-29,AMZN,276.3151550292969
2021-09-30,AMZN,274.2913818359375
2021-10-01,AMZN,281.27716064453125
2021-10-04,AMZN,275.4491882324219
2021-10-05,AMZN,280.9463195800781
2021-10-06,AMZN,285.1785888671875
2021-10-07,AMZN,286.8715515136719
2021-10-08,AMZN,286.8715515136719
2021-10-11,AMZN,286.2682800292969
2021-10-12,AMZN,284.9548645019531
2021-10-13,AMZN,288.2920227050781
2021-10-14,AMZN,294.5577087402344
2021-10-15,AMZN,295.97821044921875
2021-10-18,AMZN,298.97491455078125
2021-10-19,AMZN,299.8895263671875
2021-10-20,AMZN,299.09161376953125
2021-10-21,AMZN,302.3510437011719
2021-10-22,AMZN,300.7943420410156
2021-10-25,AMZN,299.7922058105469
2021-10-26,AMZN,301.7185974121094
2021-10-27,AMZN,314.42523193359375
2021-10-28,AMZN,315.57330322265625
2021-10-29,AMZN,322.6465759277344
2021-11-01,AMZN,320.45745849609375
2021-11-02,AMZN,324.1156921386719
2021-11-03,AMZN,324.96209716796875
2021-11-04,AMZN,327.33612060546875
2021-11-05,AMZN,326.9664001464844
2021-11-08,AMZN,327.8712158203125
2021-11-09,AMZN,326.859375
2021-11-10,AMZN,321.8487243652344
2021-11-11,AMZN,323.4346008300781
2021-11-12,AMZN,327.6085510253906
2021-11-15,AMZN,326.97613525390625
2021-11-16,AMZN,330.3230895996094
2021-11-17,AMZN,330.5472412109375
2021-11-18,AMZN,332.6429138183594
2021-11-19,AMZN,334.43634033203125
2021-11-22,AMZN,331.2392883300781
2021-11-23,AMZN,329.14361572265625
2021-11-24,AMZN,329.36785888671875
2021-11-26,AMZN,321.3459167480469
2021-11-29,AMZN,328.12017822265625
2021-11-30,AMZN,322.23284912109375
2021-12-01,AMZN,321.7357482910156
2021-12-02,AMZN,321.1606750488281
2021-12-03,AMZN,314.84454345703125
2021-12-06,AMZN,317.944091796875
2021-12-07,AMZN,326.4534606933594
2021-12-08,AMZN,326.50213623046875
2021-12-09,AMZN,324.6794738769531
2021-12-10,AMZN,333.88079833984375
2021-12-13,AMZN,330.8201599121094
2021-12-14,AMZN,320.039794921875
2021-12-15,AMZN,326.190185546875
2021-12-16,AMZN,316.6867370605469
2021-12-17,AMZN,315.614501953125
2021-12-20,AMZN,311.8228759765625
2021-12-21,AMZN,319.016357421875
2021-12-22,AMZN,324.7768859863281
2021-12-23,AMZN,326.229248046875
2021-12-27,AMZN,333.79302978515625
2021-12-28,AMZN,332.6234130859375
2021-12-29,AMZN,333.3057556152344
2021-12-30,AMZN,330.74224853515625
2021-12-31,AMZN,327.8180236816406
2022-01-03,AMZN,326.2877197265625
2022-01-04,AMZN,320.6928405761719
2022-01-05,AMZN,308.3821105957031
2022-01-06,AMZN,305.9452819824219
2022-01-07,AMZN,306.10125732421875
2022-01-10,AMZN,306.3254699707031
2022-01-11,AMZN,307.0174560546875
2022-01-12,AMZN,310.2243347167969
2022-01-13,AMZN,297.09478759765625
2022-01-14,AMZN,302.3583068847656
2022-01-18,AMZN,294.9991455078125
2022-01-19,AMZN,295.6619873046875
2022-01-20,AMZN,293.9757080078125
2022-01-21,AMZN,288.5465393066406
2022-01-24,AMZN,288.87786865234375
2022-01-25,AMZN,281.1971435546875
2022-01-26,AMZN,289.2093200683594
2022-01-27,AMZN,292.2601623535156
2022-01-28,AMZN,300.46734619140625
2022-01-31,AMZN,303.1186218261719
2022-02-01,AMZN,300.95477294921875
2022-02-02,AMZN,305.535888671875
2022-02-03,AMZN,293.63458251953125
2022-02-04,AMZN,298.2059631347656
2022-02-07,AMZN,293.34222412109375
2022-02-08,AMZN,296.86090087890625
2022-02-09,AMZN,303.3427734375
2022-02-10,AMZN,294.73602294921875
2022-02-11,AMZN,287.58160400390625
2022-02-14,AMZN,287.54254150390625
2022-02-15,AMZN,292.87432861328125
2022-02-16,AMZN,292.5324401855469
2022-02-17,AMZN,283.96649169921875
2022-02-18,AMZN,281.23162841796875
2022-02-22,AMZN,281.0264892578125
2022-02-23,AMZN,273.7497863769531
2022-02-24,AMZN,287.73663330078125
2022-02-25,AMZN,290.39337158203125
2022-02-28,AMZN,291.8389892578125
2022-03-01,AMZN,288.08831787109375
2022-03-02,AMZN,293.2063903808594
2022-03-03,AMZN,289.0357666015625
2022-03-04,AMZN,283.11669921875
2022-03-07,AMZN,272.4214782714844
2022-03-08,AMZN,269.4326477050781
2022-03-09,AMZN,281.788330078125
2022-03-10,AMZN,278.946044921875
2022-03-11,AMZN,273.5544738769531
2022-03-14,AMZN,270.0089416503906
2022-03-15,AMZN,280.4697570800781
2022-03-16,AMZN,287.54132080078125
2022-03-17,AMZN,288.3520202636719
2022-03-18,AMZN,293.4407653808594
2022-03-21,AMZN,292.20037841796875
2022-03-22,AMZN,296.9863586425781
2022-03-23,AMZN,292.52264404296875
2022-03-24,AMZN,297.02545166015625
2022-03-25,AMZN,296.61517333984375
2022-03-28,AMZN,303.4718933105469
2022-03-29,AMZN,308.0722351074219
2022-03-30,AMZN,306.55841064453125
2022-03-31,AMZN,301.137451171875
2022-04-01,AMZN,302.2217102050781
2022-04-04,AMZN,307.64251708984375
2022-04-05,AMZN,303.6476745605469
2022-04-06,AMZN,292.5324401855469
2022-04-07,AMZN,294.3588562011719
2022-04-08,AMZN,290.061279296875
2022-04-11,AMZN,278.6237487792969
2022-04-12,AMZN,275.4981384277344
2022-04-13,AMZN,280.9288330078125
2022-04-14,AMZN,273.3200378417969
2022-04-18,AMZN,273.9940185546875
2022-04-19,AMZN,278.6628112792969
2022-04-20,AMZN,279.6981201171875
2022-04-21,AMZN,274.2772216796875
2022-04-22,AMZN,267.655029296875
2022-04-25,AMZN,274.1892395019531
2022-04-26,AMZN,263.93359375
2022-04-27,AMZN,276.6312255859375
2022-04-28,AMZN,282.8920593261719
2022-04-29,AMZN,271.0638427734375
2022-05-02,AMZN,277.85211181640625
2022-05-03,AMZN,275.2246398925781
2022-05-04,AMZN,283.2339172363281
2022-05-05,AMZN,270.89776611328125
2022-05-06,AMZN,268.33868408203125
2022-05-09,AMZN,258.4248046875
2022-05-10,AMZN,263.23040771484375
2022-05-11,AMZN,254.4885711669922
2022-05-12,AMZN,249.4095458984375
2022-05-13,AMZN,255.04525756835938
2022-05-16,AMZN,255.41648864746094
2022-05-17,AMZN,260.61273193359375
2022-05-18,AMZN,248.74710083007812
2022-05-19,AMZN,247.82679748535156
2022-05-20,AMZN,247.25900268554688
2022-05-23,AMZN,255.17921447753906
2022-05-24,AMZN,254.17083740234375
2022-05-25,AMZN,257.0099182128906
2022-05-26,AMZN,260.3190002441406
2022-05-27,AMZN,267.5049133300781
2022-05-31,AMZN,266.1637268066406
2022-06-01,AMZN,266.7021789550781
2022-06-02,AMZN,268.81683349609375
2022-06-03,AMZN,264.35247802734375
2022-06-06,AMZN,263.1092224121094
2022-06-07,AMZN,266.7804870605469
2022-06-08,AMZN,264.7343444824219
2022-06-09,AMZN,259.2323303222656
2022-06-10,AMZN,247.67999267578125
2022-06-13,AMZN,237.17520141601562
2022-06-14,AMZN,239.3583984375
2022-06-15,AMZN,246.47576904296875
2022-06-16,AMZN,239.82833862304688
2022-06-17,AMZN,242.45205688476562
2022-06-21,AMZN,248.4142608642578
2022-06-22,AMZN,247.81704711914062
2022-06-23,AMZN,253.42677307128906
2022-06-24,AMZN,262.08123779296875
2022-06-27,AMZN,259.33026123046875
2022-06-28,AMZN,251.0967559814453
2022-06-29,AMZN,254.79737854003906
2022-06-30,AMZN,251.43936157226562
2022-07-01,AMZN,254.13165283203125
2022-07-05,AMZN,257.3330383300781
2022-07-06,AMZN,260.62249755859375
2022-07-07,AMZN,262.76654052734375
2022-07-08,AMZN,262.0421142578125
2022-07-11,AMZN,258.9581604003906
2022-07-12,AMZN,248.34571838378906
2022-07-13,AMZN,247.4156494140625
2022-07-14,AMZN,248.74710083007812
2022-07-15,AMZN,251.33168029785156
2022-07-18,AMZN,248.91351318359375
2022-07-19,AMZN,254.0826873779297
2022-07-20,AMZN,256.76519775390625
2022-07-21,AMZN,259.2812805175781
2022-07-22,AMZN,254.89524841308594
2022-07-25,AMZN,253.3974151611328
2022-07-26,AMZN,246.6128387451172
2022-07-27,AMZN,263.0993957519531
2022-07-28,AMZN,270.6083984375
